Novel,Rank,Character,Degree_Centrality,Betweenness_Centrality,Eigenvector_Centrality
THREE_KINGDOMS,1,诸葛亮,0.8406,0.1785,0.4248
THREE_KINGDOMS,2,刘备,0.7971,0.111,0.5
THREE_KINGDOMS,3,曹操,0.7681,0.0888,0.382
THREE_KINGDOMS,4,孙权,0.6522,0.0512,0.209
THREE_KINGDOMS,5,关羽,0.5942,0.0358,0.2993
THREE_KINGDOMS,6,赵云,0.5507,0.0535,0.2223
THREE_KINGDOMS,7,张飞,0.4638,0.0181,0.2142
THREE_KINGDOMS,8,袁绍,0.4493,0.0173,0.1125
THREE_KINGDOMS,9,周瑜,0.4348,0.015,0.1501
THREE_KINGDOMS,10,曹仁,0.4203,0.014,0.0684
THREE_KINGDOMS,11,魏延,0.4058,0.0187,0.1423
THREE_KINGDOMS,12,徐晃,0.3913,0.014,0.0597
THREE_KINGDOMS,13,张翼,0.3768,0.0207,0.0659
THREE_KINGDOMS,14,刘表,0.3623,0.01,0.0784
THREE_KINGDOMS,15,司马懿,0.3478,0.0177,0.0924
WATER_MARGIN,1,宋江,0.8846,0.1343,0.4318
WATER_MARGIN,2,吴用,0.7692,0.0294,0.2956
WATER_MARGIN,3,李逵,0.75,0.0297,0.2119
WATER_MARGIN,4,卢俊义,0.7436,0.0295,0.1688
WATER_MARGIN,5,武松,0.7179,0.0506,0.1173
WATER_MARGIN,6,鲁智深,0.7115,0.0185,0.1243
WATER_MARGIN,7,林冲,0.6987,0.0265,0.1714
WATER_MARGIN,8,秦明,0.6987,0.0094,0.1549
WATER_MARGIN,9,戴宗,0.6987,0.0098,0.1797
WATER_MARGIN,10,花荣,0.6859,0.0107,0.1951
WATER_MARGIN,11,石秀,0.6795,0.0132,0.1099
WATER_MARGIN,12,孙立,0.6795,0.0096,0.1073
WATER_MARGIN,13,解宝,0.6667,0.0066,0.1067
WATER_MARGIN,14,解珍,0.6667,0.0066,0.1067
WATER_MARGIN,15,张清,0.6667,0.0082,0.0888
JOURNEY_WEST,1,孙悟空,0.875,0.4904,0.5676
JOURNEY_WEST,2,唐僧,0.625,0.1604,0.4972
JOURNEY_WEST,3,猪八戒,0.4844,0.0736,0.4824
JOURNEY_WEST,4,观音菩萨,0.4219,0.0467,0.1632
JOURNEY_WEST,5,沙和尚,0.3594,0.0277,0.3943
JOURNEY_WEST,6,玉皇大帝,0.3281,0.0255,0.0483
JOURNEY_WEST,7,龙王,0.2656,0.0288,0.0516
JOURNEY_WEST,8,唐太宗,0.2656,0.1366,0.02
JOURNEY_WEST,9,如来,0.2344,0.0103,0.0465
JOURNEY_WEST,10,托塔李天王,0.2188,0.0053,0.0167
JOURNEY_WEST,11,阎罗王,0.1875,0.0386,0.0126
JOURNEY_WEST,12,太上老君,0.1719,0.001,0.025
JOURNEY_WEST,13,魏徵,0.1562,0.0406,0.0023
JOURNEY_WEST,14,白龙马,0.1406,0.0009,0.0666
JOURNEY_WEST,15,牛魔王,0.1406,0.0004,0.0235
RED_CHAMBER,1,贾母,0.8298,0.1643,0.4328
RED_CHAMBER,2,贾宝玉,0.7872,0.183,0.4544
RED_CHAMBER,3,王熙凤,0.7021,0.0773,0.3387
RED_CHAMBER,4,王夫人,0.6277,0.0428,0.3328
RED_CHAMBER,5,林黛玉,0.5532,0.0306,0.3163
RED_CHAMBER,6,贾政,0.5532,0.0675,0.1675
RED_CHAMBER,7,贾琏,0.5532,0.045,0.1314
RED_CHAMBER,8,薛宝钗,0.5213,0.0268,0.2936
RED_CHAMBER,9,贾珍,0.4787,0.0212,0.0859
RED_CHAMBER,10,尤氏,0.4787,0.0196,0.1023
RED_CHAMBER,11,邢夫人,0.4681,0.0142,0.1223
RED_CHAMBER,12,薛姨妈,0.4681,0.0295,0.1555
RED_CHAMBER,13,平儿,0.4681,0.0186,0.1288
RED_CHAMBER,14,贾蓉,0.4149,0.016,0.0682
RED_CHAMBER,15,惜春,0.3723,0.0047,0.0832
